"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-12-16T00:00:00.0000000,2019-12-16T09:53:08.1982038Z,1,2019-12-16T09:53:08.1300000Z,"WeatherStation","0BB28034","60E4463115858A1D",23.600000381469727,1007.258544921875,50.700000762939453,13.399991989135742,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:53:38.5080358Z,1,2019-12-16T09:53:38.3880000Z,"WeatherStation","0BB28034","63CA23B421FCCE9A",23.5,1007.24072265625,50.700000762939453,13.399991989135742,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:54:08.6951062Z,1,2019-12-16T09:54:08.6540000Z,"WeatherStation","0BB28034","A7141AB88884C82C",23.5,1007.21923828125,50.700000762939453,13.399991989135742,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:54:38.9819630Z,1,2019-12-16T09:54:38.9160000Z,"WeatherStation","0BB28034","8C5422953EE59A3C",23.5,1007.288818359375,50.700000762939453,13.399991989135742,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:09.2088878Z,1,2019-12-16T09:55:09.1800000Z,"WeatherStation","0BB28034","0448D6A46B1C6A47",23.5,1007.262451171875,51.400001525878906,16.599990844726563,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:39.5339423Z,1,2019-12-16T09:55:39.4350000Z,"WeatherStation","0BB28034","EA2CBE86FCCE908E",23.5,1007.275146484375,50.799999237060547,16.599990844726563,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:55:59.7755048Z,1,2019-12-16T09:55:59.6590000Z,"WeatherStation","0BB28034","0448D6A46B1C6A47",23.5,1007.29443359375,50.700000762939453,16.599990844726563,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:56:19.9070690Z,1,2019-12-16T09:56:19.8350000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.244873046875,51,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:56:40.1267060Z,1,2019-12-16T09:56:40.0190000Z,"WeatherStation","0BB28034","052FB4FFC55A03D9",23.5,1007.25390625,50.900001525878906,16.599990844726563,83,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:00.2923103Z,1,2019-12-16T09:57:00.2170000Z,"WeatherStation","0BB28034","EA2CBE86FCCE908E",23.5,1007.2998046875,50.900001525878906,16.599990844726563,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:20.5148700Z,1,2019-12-16T09:57:20.4020000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.316162109375,50.900001525878906,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:57:40.7154378Z,1,2019-12-16T09:57:40.5920000Z,"WeatherStation","0BB28034","0873A2BEF1C854B9",23.5,1007.36328125,50.799999237060547,16.599990844726563,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:58:16.4264825Z,1,2019-12-16T09:58:16.4020000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.35595703125,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:58:36.8580074Z,1,2019-12-16T09:58:36.7640000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.337158203125,50.700000762939453,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:59:07.0648433Z,1,2019-12-16T09:59:07.0250000Z,"WeatherStation","0BB28034","60B368CEE02058A4",23.600000381469727,1007.328125,50.700000762939453,5.1999998092651367,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T09:59:37.3567099Z,1,2019-12-16T09:59:37.2820000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.439453125,50.400001525878906,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:00:07.6450317Z,1,2019-12-16T10:00:07.5320000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.40087890625,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:00:37.8509053Z,1,2019-12-16T10:00:37.7910000Z,"WeatherStation","0BB28034","543D7FFD0D5E3E2D",23.5,1007.398193359375,50.5,5.1999998092651367,88,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:01:08.1607718Z,1,2019-12-16T10:01:08.0530000Z,"WeatherStation","0BB28034","3A98FBA489BBBA89",23.5,1007.412353515625,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:01:38.4216594Z,1,2019-12-16T10:01:38.3820000Z,"WeatherStation","0BB28034","3A98FBA489BBBA89",23.5,1007.384033203125,50.599998474121094,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:02:08.7025991Z,1,2019-12-16T10:02:08.6690000Z,"WeatherStation","0BB28034","E2585D060BBF8A3F",23.600000381469727,1007.432861328125,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:02:38.9734345Z,1,2019-12-16T10:02:38.9290000Z,"WeatherStation","0BB28034","F5ECDD6F64D1DC64",23.600000381469727,1007.387451171875,50.599998474121094,5.1999998092651367,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:03:09.6132550Z,1,2019-12-16T10:03:09.5370000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.3408203125,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:03:39.8748207Z,1,2019-12-16T10:03:39.8380000Z,"WeatherStation","0BB28034","C434E6F59F8C9580",23.5,1007.292724609375,50.599998474121094,5.1999998092651367,86,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:04:10.2098726Z,1,2019-12-16T10:04:10.0960000Z,"WeatherStation","0BB28034","81D1B54252AFCE44",23.600000381469727,1007.31103515625,50.700000762939453,5.1999998092651367,87,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:04:40.4048525Z,1,2019-12-16T10:04:40.3730000Z,"WeatherStation","0BB28034","3E57695BD3FE2029",23.5,1007.306640625,50.799999237060547,5.1999998092651367,84,"CWF-MX-001"
2019-12-16T00:00:00.0000000,2019-12-16T10:05:10.7061506Z,1,2019-12-16T10:05:10.6130000Z,"WeatherStation","0BB28034","F5ECDD6F64D1DC64",23.600000381469727,1007.281982421875,50.900001525878906,5.1999998092651367,84,"CWF-MX-001"
